Rank,2009 Rank,Company and Year-end,Profit ($000),% Chg,Revenue ($000),% Chg,Assets ($000),% Chg,Mkt Cap ($-mil),Employees,Industry,Rank Change,Profit Margin,Revenue per Employee,Profit Per Employee,Return on Assets
79,97,Iamgold Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IMG-T,279793,145,1210688,18,3494947,17,6618,5030,Precious Metals,18,23.11%,240,693.44,55,624.85,8.01%
163,165,Progressive Waste Solutions(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BIN-T,82169,38,1435672,28,3390487,62,2937,6675,Emvironmental Services,2,5.72%,215,081.95,12,309.96,2.42%
1000,59,Bell Aliant(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BA-T,-404500,-240,-397600,-231,3386700,-18,3311,8000,Telephone Utilities,-941,101.74%,-49,700.00,-50,562.50,-11.94%
989,906,Uranium One(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=UUU-T,-189702,-426,332946,54,3369057,57,4556,249,Non-Base Metal Mining,-83,-56.98%,1,337,132.53,-761,855.42,-5.63%
97,119,Bonavista Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BNP-T,201581,89,973689,31,3342988,8,4509,310,Oil and Gas Producers,22,20.70%,3,140,932.26,650,261.29,6.03%
99,122,TMX Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=X-T,196535,88,581982,3,3281919,-7,2749,849,Other Services,23,33.77%,685,491.17,231,489.99,5.99%
69,69,CI Financial(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CIX-T,330815,35,1378395,13,3265266,9,6467,1280,Investment Companies and Funds,0,24.00%,1,076,871.09,258,449.22,10.13%
64,65,Inmet Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IMN-T,358898,33,1109494,12,3262576,12,4755,4270,Integrated Mines,1,32.35%,259,834.66,84,051.05,11.00%
62,62,Saputo Inc.(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SAP-T,382714,37,5810582,0,3253451,-7,6136,9800,Food Processing,0,6.59%,592,916.53,39,052.45,11.76%
81,981,Equinox Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EQN-T,269105,247,942769,101,3242295,122,5260,5,Metal Mines,900,28.54%,188,553,800.00,53,821,000.00,8.30%
992,989,Ivanhoe Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IVN-T,-211479,25,346380,859,3218474,110,13077,1347,Precious Metals,-3,-61.05%,257,149.22,-157,000.00,-6.57%
227,915,Canaccord Financial(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CF-T,38497,181,577537,23,3123848,54,617,1670,Investment Houses,688,6.67%,345,830.54,23,052.10,1.23%
169,208,Veresen Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VSN-T,79741,112,694422,7,3118579,9,1887,100,Pipelines,39,11.48%,6,944,220.00,797,410.00,2.56%
165,158,Celestica Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CLS-T,80800,47,6530700,7,3103600,0,2067,35000,Electrical & Electronic,-7,1.24%,186,591.43,2,308.57,2.60%
150,474,Methanex Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MX-T,101733,   n/m ,1991585,66,3070159,5,2802,878,Chemicals,324,5.11%,2,268,320.05,115,869.02,3.31%
278,179,Maple Leaf Foods(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MFI-T,25822,-50,4968845,-5,2996795,-2,1595,21000,Food Processing,-99,0.52%,236,611.67,1,229.62,0.86%
124,93,Rona Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RON-T,143221,4,4799865,3,2975077,8,1854,22000,Specialty Stores,-31,2.98%,218,175.68,6,510.05,4.81%
962,945,Progress Energy Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PRQ-T,-62438,14,460833,36,2932459,19,2729,112,Oil and Gas Producers,-17,-13.55%,4,114,580.36,-557,482.14,-2.13%
154,123,Manitoba Telecom Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MBT-T,99700,-2,1786600,-2,2875300,-1,1851,5418,Telephone Utilities,-31,5.58%,329,752.68,18,401.62,3.47%
108,132,Quadra FNX Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=QUX-T,172456,114,924626,116,2834080,127,3189,806,Metal Mines,24,18.65%,1,147,178.66,213,965.26,6.09%
112,991,West Fraser Timber Co.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WFT-T,166200,149,2834700,21,2815000,0,2006,7300,Forestry,879,5.86%,388,315.07,22,767.12,5.90%
102,82,Pembina Pipeline Corporation(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PPL-T,186700,15,1255291,55,2806408,9,3605,427,Pipelines,-20,14.87%,2,939,791.57,437,236.53,6.65%
115,942,Canfor Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CFP-T,161300,357,2415400,15,2778300,4,1584,4690,Forestry,827,6.68%,515,010.66,34,392.32,5.81%
153,92,AltaGas Ltd.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ALA-T,101262,-28,1354052,7,2751692,5,1791,810,Oil and Gas Producers,-61,7.48%,1,671,669.14,125,014.81,3.68%
196,951,Cogeco Inc.(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CGO-T,56264,171,1322682,4,2744656,3,523,2625,Cable,755,4.25%,503,878.86,21,433.90,2.05%
104,983,New Gold Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NGD-T,176954,182,533708,47,2738914,5,3863,1146,Precious Metals,879,33.16%,465,713.79,154,410.12,6.46%
116,986,Cogeco Cable(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCA-T,157303,161,1282364,5,2702819,3,1738,2463,Cable,870,12.27%,520,651.24,63,866.42,5.82%
907,944,Chartwell Seniors Housing REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CSH.UN-T,-26337,63,716986,9,2676767,3,1150,14300,Medical Services,37,-3.67%,50,138.88,-1,841.75,-0.98%
76,94,Silver Wheaton(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SLW-T,290093,146,441482,84,2635069,18,13752,25,Precious Metals,18,65.71%,17,659,280.00,11,603,720.00,11.01%
123,90,CAE Inc.(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CAE-T,144500,-28,1528900,-8,2621900,-2,2545,7000,Transportation Equipment & Components,-33,9.45%,218,414.29,20,642.86,5.51%
110,953,Transcontinental Inc.(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TCL.A-T,173400,312,2092300,-4,2594700,3,1240,10500,Publishing & Printing,843,8.29%,199,266.67,16,514.29,6.68%
146,77,Vermilion Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VET-T,111263,-40,750031,8,2581716,24,4113,428,Oil and Gas Producers,-69,14.83%,1,752,408.88,259,960.28,4.31%
23,949,Athabasca Oil Sands(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ATH-T,1477443,2053,14459,464,2566822,187,6020,120,Oil and Gas Producers,926,10,218.15%,120,491.67,12,312,025.00,57.56%
118,70,Sears Canada(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SCC-T,149800,-36,4957800,-5,2509800,-26,2075,31470,Department Stores,-48,3.02%,157,540.51,4,760.09,5.97%
46,57,Tim Hortons(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=THI-T,623959,111,2554706,4,2481516,18,7201,2325,Food Services,11,24.42%,1,098,798.28,268,369.46,25.14%
103,972,Astral Media(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ACM.A-T,185142,214,960959,6,2477552,3,1793,2800,Entertainment Services,869,19.27%,343,199.64,66,122.14,7.47%
950,152,Superior Plus(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SPB-T,-47000,-169,3446700,62,2449600,8,1193,4400,Wholesale Distributors,-798,-1.36%,783,340.91,-10,681.82,-1.92%
139,180,DundeeWealth Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DW.PR.A-T,118710,130,1062200,32,2419651,10,null,1008,Investment Companies and Funds,41,11.18%,1,053,769.84,117,767.86,4.91%
186,289,CAP REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CAR.UN-T,63321,303,335319,4,2353420,3,1323,734,Property Management & Investment,103,18.88%,456,837.87,86,268.39,2.69%
176,162,Boardwalk REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BEI.UN-T,71729,16,416110,0,2326802,-2,2160,1500,Property Management & Investment,-14,17.24%,277,406.67,47,819.33,3.08%
140,934,Thompson Creek Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TCM-T,113700,303,604800,61,2317700,72,2412,928,Metal Mines,794,18.80%,651,724.14,122,521.55,4.91%
275,311,Dundee REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=D.UN-T,26990,101,280929,45,2316824,74,1492,275,Property Management & Investment,36,9.61%,1,021,560.00,98,145.45,1.16%
155,103,Toromont Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TIH-T,98650,-18,2354145,29,2269238,66,2373,3800,Wholesale Distributors,-52,4.19%,619,511.84,25,960.53,4.35%
129,862,Niko Resources(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NKO-T,118788,709,361253,250,2246455,24,5505,17,Oil and Gas Producers,733,32.88%,21,250,176.47,6,987,529.41,5.29%
136,99,Ensign Energy Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ESI-T,121426,-3,1371289,20,2244220,6,2303,7355,Oil and Gas Field Services,-37,8.85%,186,443.10,16,509.31,5.41%
172,131,Franco-Nevada Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FNV-T,74244,-8,263051,24,2233628,11,3809,20,Precious Metals,-41,28.22%,13,152,550.00,3,712,200.00,3.32%
944,846,Daylight Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DAY-T,-45050,-91,695430,77,2193568,27,2170,252,Oil and Gas Producers,-98,-6.48%,2,759,642.86,-178,769.84,-2.05%
175,111,HudBay Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HBM-T,72985,-35,787141,-5,2173086,7,2685,1315,Integrated Mines,-64,9.27%,598,586.31,55,501.90,3.36%
113,105,Canadian REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=REF.UN-T,164929,40,329270,0,2164585,0,2072,160,Property Management & Investment,-8,50.09%,2,057,937.50,1,030,806.25,7.62%
680,598,Eurogas Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EUG-T,-3775,-20,19876,1229,2149938,81,131,25,Oil and Gas Producers,-82,-18.99%,795,040.00,-151,000.00,-0.18%
126,102,Dorel Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DII.B-T,127853,19,2312986,8,2095960,5,1127,4500,Misc. Consumer Products,-24,5.53%,513,996.89,28,411.78,6.10%
273,195,Aecon Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ARE-T,27308,-38,2817361,24,2090838,24,559,9000,Contractors,-78,0.97%,313,040.11,3,034.22,1.31%
347,274,BAM Investments(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BNB-X,14930,-20,39155,4,2076347,49,1267,0,Investment Companies and Funds,-73,38.13%,#DIV/0!,#DIV/0!,0.72%
143,149,Pan American Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PAA-T,112573,82,648946,42,2072608,12,4412,7138,Precious Metals,6,17.35%,90,914.26,15,770.94,5.43%
871,829,Osisko Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OSK-T,-19481,6,5470,86,2064266,54,5543,543,Precious Metals,-42,-356.14%,10,073.66,-35,876.61,-0.94%
974,984,Homburg Invest(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HII.A-T,-88054,80,171198,-46,2062881,-37,83,0,Property Management & Investment,10,-51.43%,#DIV/0!,#DIV/0!,-4.27%
131,928,Corus Entertainment(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CJR.B-T,126734,324,838019,6,2059255,10,1580,1768,Entertainment Services,797,15.12%,473,992.65,71,682.13,6.15%
218,228,Morguard Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MRC-T,44552,47,384429,3,2057911,0,629,1280,Property Management & Investment,10,11.59%,300,335.16,34,806.25,2.16%
109,137,Baytex Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BTE-T,177631,103,1024219,22,2047212,9,5300,200,Oil and Gas Producers,28,17.34%,5,121,095.00,888,155.00,8.68%
232,233,Cominar REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CUF.UN-T,36670,26,284290,8,1985900,8,1306,210,Property Management & Investment,1,12.90%,1,353,761.90,174,619.05,1.85%
371,314,Enbridge Income Fund Holdings(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ENF-T,12600,-3,328500,4,1975500,3,627,294,Pipelines,-57,3.84%,1,117,346.94,42,857.14,0.64%
133,88,Keyera Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KEY-T,125046,-17,1942468,26,1972004,19,2457,543,Oil and Gas Producers,-45,6.44%,3,577,289.13,230,287.29,6.34%
185,374,Primaris Retail REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PMZ.UN-T,65460,882,323061,18,1967834,6,1344,450,Property Management & Investment,189,20.26%,717,913.33,145,466.67,3.33%
956,916,MI Developments(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MIM.A-T,-52012,-23,328875,-10,1944328,1,1265,2729,Property Management & Investment,-40,-15.82%,120,511.18,-19,059.00,-2.68%
170,134,Mullen Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MTL-T,79100,-13,1059186,4,1941014,1,1331,2277,Transportation,-36,7.47%,465,167.33,34,738.69,4.08%
540,211,Northland Power(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NPI-T,1418,-96,263674,24,1898864,12,1577,260,Electrical Utilities,-329,0.54%,1,014,130.77,5,453.85,0.07%
941,957,Advantage Oil & Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AAV-T,-44208,49,369882,-9,1842571,-4,1109,128,Oil and Gas Producers,16,-11.95%,2,889,703.13,-345,375.00,-2.40%
160,913,Linamar Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LNR-T,88384,288,2232662,33,1807582,16,1317,13166,Transportation Equipment & Components,753,3.96%,169,577.85,6,713.05,4.89%
120,884,InnVest REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=INN.UN-T,147457,577,623405,1,1800033,-8,604,8000,Lodging,764,23.65%,77,925.63,18,432.13,8.19%
853,null,Legacy Oil + Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LEG-T,-16720,-66,211085,345,1766510,147,1978,30,Oil and Gas Producers,null,-7.92%,7,036,166.67,-557,333.33,-0.95%
158,155,Open Text Corp.(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OTC-T,87554,54,912023,16,1714024,14,2273,3861,Computer Software & Processing,-3,9.60%,236,214.19,22,676.51,5.11%
885,978,Lions Gate Entertainment(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LGF-N,-19478,89,1585291,8,1704457,2,736,497,Entertainment Services,93,-1.23%,3,189,720.32,-39,191.15,-1.14%
208,144,Extendicare REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EXE.UN-T,51687,-33,2078389,-5,1698010,2,762,38000,Medical Services,-64,2.49%,54,694.45,1,360.18,3.04%
998,631,Catalyst Paper(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CTL-T,-396900,-8920,1258700,-5,1696200,-19,90,1803,Forestry,-367,-31.53%,698,114.25,-220,133.11,-23.40%
932,237,Connacher Oil and Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CLL-T,-38798,-248,615943,15,1683998,-3,595,265,Oil and Gas Producers,-695,-6.30%,2,324,313.21,-146,407.55,-2.30%
274,756,China Gold Int'l Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CGG-T,26227,381,133265,64,1655623,848,2151,1018,Precious Metals,482,19.68%,130,908.64,25,763.26,1.58%
151,336,TransForce Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TFI-T,104592,857,2044192,10,1623606,6,1197,13900,Transportation,185,5.12%,147,064.17,7,524.60,6.44%
177,202,CCL Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCL.B-T,71137,69,1193393,-1,1622411,-1,986,5800,Packaging & Containers,25,5.96%,205,757.41,12,265.00,4.38%
293,955,Harry Winston Diamond(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HW-T,21669,130,624449,51,1617512,8,911,70,Precious Metals,662,3.47%,8,920,700.00,309,557.14,1.34%
349,338,Crombie REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CRR.UN-T,14663,36,217343,5,1614060,11,450,345,Property Management & Investment,-11,6.75%,629,979.71,42,501.45,0.91%
254,347,NAL Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NAE-T,32410,252,515972,36,1612864,0,1907,350,Oil and Gas Producers,93,6.28%,1,474,205.71,92,600.00,2.01%
832,440,NuVista Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NVA-T,-13989,-665,365341,9,1597068,3,821,159,Oil and Gas Producers,-392,-3.83%,2,297,742.14,-87,981.13,-0.88%
262,169,CPI Preferred Equity(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CZP.PR.A-T,30500,-47,534200,-9,1583800,-5,null,259,Electrical Utilities,-93,5.71%,2,062,548.26,117,760.62,1.93%
263,203,Capital Power Income LP(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CPA.UN-T,30500,-47,534200,-9,1583800,-5,1002,0,Electrical Utilities,-60,5.71%,#DIV/0!,#DIV/0!,1.93%
193,210,Torstar Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TS.B-T,60906,71,1454198,1,1573199,-4,966,6600,Publishing & Printing,17,4.19%,220,333.03,9,228.18,3.87%
971,841,Trinidad Drilling(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TDG-T,-82133,-266,649973,14,1538593,-5,12090,3000,Oil and Gas Field Services,-130,-12.64%,216,657.67,-27,377.67,-5.34%
197,133,Cott Corp.(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BCB-T,54700,-33,1802300,13,1529200,75,848,3957,Food Processing,-64,3.04%,455,471.32,13,823.60,3.58%
135,87,PEYTO Exploration & Develop.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PEY-T,121838,-20,319426,17,1454575,16,2438,32,Oil and Gas Producers,-48,38.14%,9,982,062.50,3,807,437.50,8.38%
117,718,Trican Well Service(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TCW-T,151617,1881,1482171,80,1450722,41,2913,4099,Oil and Gas Field Services,601,10.23%,361,593.32,36,988.78,10.45%
903,970,Brookfield Investments(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BRN.PR.A-X,-24000,82,48000,285,1448000,28,null, ,Management & Diversified,67,-50.00%,#VALUE!,#VALUE!,-1.66%
305,198,GMP Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GMP-T,20473,-53,440736,28,1441612,26,884,815,Investment Houses,-107,4.65%,540,780.37,25,120.25,1.42%
179,960,Russel Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RUS-T,69700,176,2178200,10,1437100,0,1374,2430,Wholesale Distributors,781,3.20%,896,378.60,28,683.13,4.85%
996,958,Provident Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PVE-T,-335095,-276,1751457,7,1399804,-45,2126,200,Oil and Gas Producers,-38,-19.13%,8,757,285.00,-1,675,475.00,-23.94%
68,150,Centerra Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CG-T,322640,435,847158,23,1396672,30,4680,3049,Precious Metals,82,38.08%,277,847.82,105,818.30,23.10%
995,713,Compton Petroleum(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CMT-T,-330854,-3872,267236,-20,1382514,-31,116,111,Oil and Gas Producers,-282,-123.81%,2,407,531.53,-2,980,666.67,-23.93%
984,961,Paramount Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=POU-T,-122468,-25,197427,15,1377224,25,2377,215,Oil and Gas Producers,-23,-62.03%,918,265.12,-569,618.60,-8.89%
268,218,Morguard REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MRT.UN-T,29339,-9,221126,8,1372725,7,836,15,Property Management & Investment,-50,13.27%,14,741,733.33,1,955,933.33,2.14%
221,116,MDA Ltd.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MDA-T,40700,-62,697938,27,1371834,5,2076,2200,Computer Software & Processing,-105,5.83%,317,244.55,18,500.00,2.97%
87,997,Just Energy Group(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=JE-T,231496,121,2301464,304,1353095,153,1842,702,Gas Utilities,910,10.06%,3,278,438.75,329,766.38,17.11%
